empty_count,gps
10,11.8592785284747,21.4855587585432
1,3.50003502154124,11.1242822767683
7,38.405893749159,44.8911223124112
2,13.1250620587924,3.98334106482796
8,22.3288230840047,2.42505331039833
1,20.2869640919845,2.99361742911926
3,2.84081453420985,18.3220786792692
10,29.2885000891075,17.5603128298481
6,26.804005086312,7.52444694900522
1,5.14139989093197,20.2913736908816
0,23.7860336838526,35.9402508445827
1,6.8308792538829,20.6146714904662
1,37.6367143858728,2.79509814506567
7,9.8004406450596,15.3022253102448
5,34.9187801424009,0.893769759304966
8,31.0105462247038,18.998442399269
7,25.1258596233621,46.309479372173
1,7.92966163136911,18.8758804042401
2,17.5072325096705,17.6128587314871
0,10.6580695560654,21.4209151474786
0,29.9722582050435,9.37376400280284
6,18.2056858055782,23.5468999138905
9,1.33442786127082,15.3649279392027
9,35.4285443830196,9.37822770262465
3,2.77580952826525,27.4980876838704
1,47.9912863878601,22.5798980452751
7,2.93847073940082,21.2074915739956
9,21.9851113220624,14.2880920139342
10,45.6536783265654,19.1665220636089
9,35.4284847127019,21.9763376434734
2,26.8482773440419,32.2093667351783
3,36.095432578849,25.7751882389221
6,3.59812114883835,14.9162479367149
7,17.3850771199724,10.6666180243749
2,13.3846933898524,3.30993261914148
7,29.0610825196237,2.37366784341109
1,34.1390942735971,2.01447701483159
8,11.8115988475223,31.0799229678916
0,21.9513438229217,24.4491150510179
7,4.69973599794696,22.4459153798702
10,8.96157563837587,21.1074053390894
0,6.27586530440892,27.8052179368057
10,9.00588425277271,31.3118345982865
